timestamp,signal,value,raw
1782315590.826894,gear_position,N,0
1782315590.826894,clutch,RELEASED,0
1782315590.826894,shift_failed,OK,0
1782315590.827028,rpm,0,0
1782315590.827028,throttle_position,0,0
1782315590.827147,wheel_speed_rear,0.0,0
1782315590.827266,kill_switch,RUN,1
1782315590.827266,engine_on_counter,0,0
1782315590.827383,wheel_speed_rear,0.0,0
1782315590.836830,gear_position,N,0
1782315590.836830,clutch,RELEASED,0
1782315590.836830,shift_failed,OK,0
1782315590.837017,coolant_temp,27.6,276
1782315590.837017,warmup_index,0,0
1782315590.837017,side_stand,UP,1
1782315590.837381,rpm,0,0
1782315590.837381,throttle_position,0,0
1782315590.854273,wheel_speed_rear,0.0,0
1782315590.854801,kill_switch,RUN,1
1782315590.854801,engine_on_counter,0,0
1782315590.855055,wheel_speed_rear,0.0,0
1782315590.866897,gear_position,N,0
1782315590.866897,clutch,RELEASED,0
1782315590.866897,shift_failed,OK,0
1782315590.867157,rpm,0,0
1782315590.867157,throttle_position,0,0
1782315590.867405,wheel_speed_rear,0.0,0
1782315590.867651,kill_switch,RUN,1
1782315590.867651,engine_on_counter,0,0
1782315590.868143,wheel_speed_rear,0.0,0
1782315590.888513,gear_position,N,0
1782315590.888513,clutch,RELEASED,0
1782315590.888513,shift_failed,OK,0
1782315590.888612,rpm,0,0
1782315590.888612,throttle_position,0,0
1782315590.888709,wheel_speed_rear,0.0,0
1782315590.888810,kill_switch,RUN,1
1782315590.888810,engine_on_counter,0,0
1782315590.893480,wheel_speed_rear,0.0,0
1782315590.909236,gear_position,N,0
1782315590.909236,clutch,RELEASED,0
1782315590.909236,shift_failed,OK,0
1782315590.909356,rpm,0,0
1782315590.909356,throttle_position,0,0
1782315590.909444,wheel_speed_rear,0.0,0
1782315590.909529,kill_switch,RUN,1
1782315590.909529,engine_on_counter,0,0
1782315590.909614,wheel_speed_rear,0.0,0
1782315590.926661,gear_position,N,0
1782315590.926661,clutch,RELEASED,0
1782315590.926661,shift_failed,OK,0
1782315590.926763,rpm,0,0
1782315590.926763,throttle_position,0,0
1782315590.926869,wheel_speed_rear,0.0,0
1782315590.926971,kill_switch,RUN,1
1782315590.926971,engine_on_counter,0,0
1782315590.934822,wheel_speed_rear,0.0,0
1782315590.935155,gear_position,N,0
1782315590.935155,clutch,RELEASED,0
1782315590.935155,shift_failed,OK,0
1782315590.935257,coolant_temp,27.6,276
1782315590.935257,warmup_index,0,0
1782315590.935257,side_stand,UP,1
1782315590.943526,rpm,0,0
1782315590.943526,throttle_position,0,0
1782315590.943661,wheel_speed_rear,0.0,0
1782315590.943880,kill_switch,RUN,1
1782315590.943880,engine_on_counter,0,0
1782315590.956531,wheel_speed_rear,0.0,0
1782315590.956863,gear_position,N,0
1782315590.956863,clutch,RELEASED,0
1782315590.956863,shift_failed,OK,0
1782315590.956971,rpm,0,0
1782315590.956971,throttle_position,0,0
1782315590.973352,wheel_speed_rear,0.0,0
1782315590.973607,kill_switch,RUN,1
1782315590.973607,engine_on_counter,0,0
1782315590.974094,wheel_speed_rear,0.0,0
1782315590.999527,gear_position,N,0
1782315590.999527,clutch,RELEASED,0
1782315590.999527,shift_failed,OK,0
1782315590.999648,rpm,0,0
1782315590.999648,throttle_position,0,0
1782315590.999744,wheel_speed_rear,0.0,0
1782315590.999831,kill_switch,RUN,1
1782315590.999831,engine_on_counter,0,0
1782315590.999918,wheel_speed_rear,0.0,0
1782315591.000366,gear_position,N,0
1782315591.000366,clutch,RELEASED,0
1782315591.000366,shift_failed,OK,0
1782315591.000503,rpm,0,0
1782315591.000503,throttle_position,0,0
1782315591.000650,wheel_speed_rear,0.0,0
1782315591.013339,kill_switch,RUN,1
1782315591.013339,engine_on_counter,0,0
1782315591.013471,wheel_speed_rear,0.0,0
1782315591.033039,gear_position,N,0
1782315591.033039,clutch,RELEASED,0
1782315591.033039,shift_failed,OK,0
1782315591.033172,rpm,0,0
1782315591.033172,throttle_position,0,0
1782315591.033281,wheel_speed_rear,0.0,0
1782315591.033384,kill_switch,RUN,1
1782315591.033384,engine_on_counter,0,0
1782315591.033487,wheel_speed_rear,0.0,0
1782315591.036809,gear_position,N,0
1782315591.036809,clutch,RELEASED,0
1782315591.036809,shift_failed,OK,0
1782315591.036911,coolant_temp,27.6,276
1782315591.036911,warmup_index,0,0
1782315591.036911,side_stand,UP,1
1782315591.037117,rpm,0,0
1782315591.037117,throttle_position,0,0
1782315591.037217,wheel_speed_rear,0.0,0
1782315591.054956,kill_switch,RUN,1
1782315591.054956,engine_on_counter,0,0
1782315591.055060,wheel_speed_rear,0.0,0
1782315591.055367,gear_position,N,0
1782315591.055367,clutch,RELEASED,0
1782315591.055367,shift_failed,OK,0
1782315591.073189,rpm,0,0
1782315591.073189,throttle_position,0,0
1782315591.073416,wheel_speed_rear,0.0,0
1782315591.073567,kill_switch,RUN,1
1782315591.073567,engine_on_counter,0,0
1782315591.073858,wheel_speed_rear,0.0,0
1782315591.088264,gear_position,N,0
1782315591.088264,clutch,RELEASED,0
1782315591.088264,shift_failed,OK,0
1782315591.088368,rpm,0,0
1782315591.088368,throttle_position,0,0
1782315591.088465,wheel_speed_rear,0.0,0
1782315591.088561,kill_switch,RUN,1
1782315591.088561,engine_on_counter,0,0
1782315591.094783,wheel_speed_rear,0.0,0
1782315591.095751,gear_position,N,0
1782315591.095751,clutch,RELEASED,0
1782315591.095751,shift_failed,OK,0
1782315591.113127,rpm,0,0
1782315591.113127,throttle_position,0,0
1782315591.113408,wheel_speed_rear,0.0,0
1782315591.113659,kill_switch,RUN,1
1782315591.113659,engine_on_counter,0,0
1782315591.113902,wheel_speed_rear,0.0,0
1782315591.127024,gear_position,N,0
1782315591.127024,clutch,RELEASED,0
1782315591.127024,shift_failed,OK,0
1782315591.127277,rpm,0,0
1782315591.127277,throttle_position,0,0
1782315591.127527,wheel_speed_rear,0.0,0
1782315591.127771,kill_switch,RUN,1
1782315591.127771,engine_on_counter,0,0
1782315591.128014,wheel_speed_rear,0.0,0
1782315591.137017,gear_position,N,0
1782315591.137017,clutch,RELEASED,0
1782315591.137017,shift_failed,OK,0
1782315591.137262,coolant_temp,27.6,276
1782315591.137262,warmup_index,0,0
1782315591.137262,side_stand,UP,1
1782315591.137750,rpm,0,0
1782315591.137750,throttle_position,0,0
1782315591.153763,wheel_speed_rear,0.0,0
1782315591.153973,kill_switch,RUN,1
1782315591.153973,engine_on_counter,0,0
1782315591.154070,wheel_speed_rear,0.0,0
1782315591.166578,gear_position,N,0
1782315591.166578,clutch,RELEASED,0
1782315591.166578,shift_failed,OK,0
1782315591.166705,rpm,0,0
1782315591.166705,throttle_position,0,0
1782315591.166823,wheel_speed_rear,0.0,0
1782315591.166941,kill_switch,RUN,1
1782315591.166941,engine_on_counter,0,0
1782315591.177561,wheel_speed_rear,0.0,0
1782315591.178112,gear_position,N,0
1782315591.178112,clutch,RELEASED,0
1782315591.178112,shift_failed,OK,0
1782315591.178291,rpm,0,0
1782315591.178291,throttle_position,0,0
1782315591.178469,wheel_speed_rear,0.0,0
1782315591.193339,kill_switch,RUN,1
1782315591.193339,engine_on_counter,0,0
1782315591.193473,wheel_speed_rear,0.0,0
1782315591.209324,gear_position,N,0
1782315591.209324,clutch,RELEASED,0
1782315591.209324,shift_failed,OK,0
1782315591.209571,rpm,0,0
1782315591.209571,throttle_position,0,0
1782315591.209814,wheel_speed_rear,0.0,0
1782315591.210056,kill_switch,RUN,1
1782315591.210056,engine_on_counter,0,0
1782315591.210300,wheel_speed_rear,0.0,0
1782315591.227030,gear_position,N,0
1782315591.227030,clutch,RELEASED,0
1782315591.227030,shift_failed,OK,0
1782315591.227275,rpm,0,0
1782315591.227275,throttle_position,0,0
1782315591.227517,wheel_speed_rear,0.0,0
1782315591.227760,kill_switch,RUN,1
1782315591.227760,engine_on_counter,0,0
1782315591.245811,wheel_speed_rear,0.0,0
1782315591.246112,gear_position,N,0
1782315591.246112,clutch,RELEASED,0
1782315591.246112,shift_failed,OK,0
1782315591.246176,coolant_temp,27.6,276
1782315591.246176,warmup_index,0,0
1782315591.246176,side_stand,UP,1
1782315591.246804,rpm,0,0
1782315591.246804,throttle_position,0,0
1782315591.246885,wheel_speed_rear,0.0,0
1782315591.247009,kill_switch,RUN,1
1782315591.247009,engine_on_counter,0,0
1782315591.247072,wheel_speed_rear,0.0,0
1782315591.259499,gear_position,N,0
1782315591.259499,clutch,RELEASED,0
1782315591.259499,shift_failed,OK,0
1782315591.259558,rpm,0,0
1782315591.259558,throttle_position,0,0
1782315591.259618,wheel_speed_rear,0.0,0
1782315591.259677,kill_switch,RUN,1
1782315591.259677,engine_on_counter,0,0
1782315591.276527,wheel_speed_rear,0.0,0
1782315591.276726,gear_position,N,0
1782315591.276726,clutch,RELEASED,0
1782315591.276726,shift_failed,OK,0
1782315591.276791,rpm,0,0
1782315591.276791,throttle_position,0,0
1782315591.293103,wheel_speed_rear,0.0,0
1782315591.293179,kill_switch,RUN,1
1782315591.293179,engine_on_counter,0,0
1782315591.293247,wheel_speed_rear,0.0,0
1782315591.306797,gear_position,N,0
1782315591.306797,clutch,RELEASED,0
1782315591.306797,shift_failed,OK,0
1782315591.306873,rpm,0,0
1782315591.306873,throttle_position,0,0
1782315591.306947,wheel_speed_rear,0.0,0
1782315591.307021,kill_switch,RUN,1
1782315591.307021,engine_on_counter,0,0
1782315591.307094,wheel_speed_rear,0.0,0
1782315591.318324,gear_position,N,0
1782315591.318324,clutch,RELEASED,0
1782315591.318324,shift_failed,OK,0
1782315591.318421,rpm,0,0
1782315591.318421,throttle_position,0,0
1782315591.333531,wheel_speed_rear,0.0,0
1782315591.333645,kill_switch,RUN,1
1782315591.333645,engine_on_counter,0,0
1782315591.333734,wheel_speed_rear,0.0,0
1782315591.333992,gear_position,N,0
1782315591.333992,clutch,RELEASED,0
1782315591.333992,shift_failed,OK,0
1782315591.346409,coolant_temp,27.6,276
1782315591.346409,warmup_index,0,0
1782315591.346409,side_stand,UP,1
1782315591.346638,rpm,0,0
1782315591.346638,throttle_position,0,0
1782315591.346741,wheel_speed_rear,0.0,0
1782315591.346947,kill_switch,RUN,1
1782315591.346947,engine_on_counter,0,0
1782315591.357643,wheel_speed_rear,0.0,0
1782315591.357983,gear_position,N,0
1782315591.357983,clutch,RELEASED,0
1782315591.357983,shift_failed,OK,0
1782315591.358086,rpm,0,0
1782315591.358086,throttle_position,0,0
1782315591.358189,wheel_speed_rear,0.0,0
1782315591.374895,kill_switch,RUN,1
1782315591.374895,engine_on_counter,0,0
1782315591.375240,wheel_speed_rear,0.0,0
1782315591.375670,gear_position,N,0
1782315591.375670,clutch,RELEASED,0
1782315591.375670,shift_failed,OK,0
1782315591.387799,rpm,0,0
1782315591.387799,throttle_position,0,0
1782315591.387914,wheel_speed_rear,0.0,0
1782315591.388013,kill_switch,RUN,1
1782315591.388013,engine_on_counter,0,0
1782315591.388113,wheel_speed_rear,0.0,0
1782315591.397925,gear_position,N,0
1782315591.397925,clutch,RELEASED,0
1782315591.397925,shift_failed,OK,0
1782315591.398024,rpm,0,0
1782315591.398024,throttle_position,0,0
1782315591.398122,wheel_speed_rear,0.0,0
1782315591.414781,kill_switch,RUN,1
1782315591.414781,engine_on_counter,0,0
1782315591.414934,wheel_speed_rear,0.0,0
1782315591.415489,gear_position,N,0
1782315591.415489,clutch,RELEASED,0
1782315591.415489,shift_failed,OK,0
1782315591.433384,rpm,0,0
1782315591.433384,throttle_position,0,0
1782315591.433643,wheel_speed_rear,0.0,0
1782315591.433889,kill_switch,RUN,1
1782315591.433889,engine_on_counter,0,0
1782315591.434133,wheel_speed_rear,0.0,0
1782315591.437743,gear_position,N,0
1782315591.437743,clutch,RELEASED,0
1782315591.437743,shift_failed,OK,0
1782315591.437995,coolant_temp,27.6,276
1782315591.437995,warmup_index,0,0
1782315591.437995,side_stand,UP,1
1782315591.438518,rpm,0,0
1782315591.438518,throttle_position,0,0
1782315591.438761,wheel_speed_rear,0.0,0
1782315591.456578,kill_switch,RUN,1
1782315591.456578,engine_on_counter,0,0
1782315591.456830,wheel_speed_rear,0.0,0
1782315591.457561,gear_position,N,0
1782315591.457561,clutch,RELEASED,0
1782315591.457561,shift_failed,OK,0
1782315591.457804,rpm,0,0
1782315591.457804,throttle_position,0,0
1782315591.473221,wheel_speed_rear,0.0,0
1782315591.473467,kill_switch,RUN,1
1782315591.473467,engine_on_counter,0,0
1782315591.473953,wheel_speed_rear,0.0,0
1782315591.491421,gear_position,N,0
1782315591.491421,clutch,RELEASED,0
1782315591.491421,shift_failed,OK,0
1782315591.497511,rpm,0,0
1782315591.497511,throttle_position,0,0
1782315591.497631,wheel_speed_rear,0.0,0
1782315591.497737,kill_switch,RUN,1
1782315591.497737,engine_on_counter,0,0
1782315591.497860,wheel_speed_rear,0.0,0
1782315591.498341,gear_position,N,0
1782315591.498341,clutch,RELEASED,0
1782315591.498341,shift_failed,OK,0
1782315591.498423,rpm,0,0
1782315591.498423,throttle_position,0,0
1782315591.513534,wheel_speed_rear,0.0,0
1782315591.513626,kill_switch,RUN,1
1782315591.513626,engine_on_counter,0,0
1782315591.513715,wheel_speed_rear,0.0,0
1782315591.533103,gear_position,N,0
1782315591.533103,clutch,RELEASED,0
1782315591.533103,shift_failed,OK,0
1782315591.533202,rpm,0,0
1782315591.533202,throttle_position,0,0
1782315591.533294,wheel_speed_rear,0.0,0
1782315591.533386,kill_switch,RUN,1
1782315591.533386,engine_on_counter,0,0
1782315591.533473,wheel_speed_rear,0.0,0
1782315591.536550,gear_position,N,0
1782315591.536550,clutch,RELEASED,0
1782315591.536550,shift_failed,OK,0
1782315591.536628,coolant_temp,27.6,276
1782315591.536628,warmup_index,0,0
1782315591.536628,side_stand,UP,1
1782315591.536784,rpm,0,0
1782315591.536784,throttle_position,0,0
1782315591.553297,wheel_speed_rear,0.0,0
1782315591.553510,kill_switch,RUN,1
1782315591.553510,engine_on_counter,0,0
1782315591.553598,wheel_speed_rear,0.0,0
1782315591.566691,gear_position,N,0
1782315591.566691,clutch,RELEASED,0
1782315591.566691,shift_failed,OK,0
1782315591.566819,rpm,0,0
1782315591.566819,throttle_position,0,0
1782315591.566925,wheel_speed_rear,0.0,0
1782315591.567035,kill_switch,RUN,1
1782315591.567035,engine_on_counter,0,0
1782315591.567248,wheel_speed_rear,0.0,0
1782315591.587346,gear_position,N,0
1782315591.587346,clutch,RELEASED,0
1782315591.587346,shift_failed,OK,0
1782315591.587452,rpm,0,0
1782315591.587452,throttle_position,0,0
1782315591.587558,wheel_speed_rear,0.0,0
1782315591.587664,kill_switch,RUN,1
1782315591.587664,engine_on_counter,0,0
1782315591.594895,wheel_speed_rear,0.0,0
1782315591.595506,gear_position,N,0
1782315591.595506,clutch,RELEASED,0
1782315591.595506,shift_failed,OK,0
1782315591.613207,rpm,0,0
1782315591.613207,throttle_position,0,0
1782315591.613464,wheel_speed_rear,0.0,0
1782315591.613707,kill_switch,RUN,1
1782315591.613707,engine_on_counter,0,0
1782315591.613949,wheel_speed_rear,0.0,0
1782315591.626683,gear_position,N,0
1782315591.626683,clutch,RELEASED,0
1782315591.626683,shift_failed,OK,0
1782315591.626776,rpm,0,0
1782315591.626776,throttle_position,0,0
1782315591.626881,wheel_speed_rear,0.0,0
1782315591.626971,kill_switch,RUN,1
1782315591.626971,engine_on_counter,0,0
1782315591.634824,wheel_speed_rear,0.0,0
1782315591.635110,gear_position,N,0
1782315591.635110,clutch,RELEASED,0
1782315591.635110,shift_failed,OK,0
1782315591.635197,coolant_temp,27.6,276
1782315591.635197,warmup_index,0,0
1782315591.635197,side_stand,UP,1
1782315591.653108,rpm,0,0
1782315591.653108,throttle_position,0,0
1782315591.653225,wheel_speed_rear,0.0,0
1782315591.653433,kill_switch,RUN,1
1782315591.653433,engine_on_counter,0,0
1782315591.653534,wheel_speed_rear,0.0,0
1782315591.666641,gear_position,N,0
1782315591.666641,clutch,RELEASED,0
1782315591.666641,shift_failed,OK,0
1782315591.666756,rpm,0,0
1782315591.666756,throttle_position,0,0
1782315591.666867,wheel_speed_rear,0.0,0
1782315591.666975,kill_switch,RUN,1
1782315591.666975,engine_on_counter,0,0
1782315591.677685,wheel_speed_rear,0.0,0
1782315591.678111,gear_position,N,0
1782315591.678111,clutch,RELEASED,0
1782315591.678111,shift_failed,OK,0
1782315591.678252,rpm,0,0
1782315591.678252,throttle_position,0,0
1782315591.678392,wheel_speed_rear,0.0,0
1782315591.693194,kill_switch,RUN,1
1782315591.693194,engine_on_counter,0,0
1782315591.693324,wheel_speed_rear,0.0,0
1782315591.706825,gear_position,N,0
1782315591.706825,clutch,RELEASED,0
1782315591.706825,shift_failed,OK,0
1782315591.707011,rpm,0,0
1782315591.707011,throttle_position,0,0
1782315591.707190,wheel_speed_rear,0.0,0
1782315591.707367,kill_switch,RUN,1
1782315591.707367,engine_on_counter,0,0
1782315591.707543,wheel_speed_rear,0.0,0
1782315591.721363,gear_position,N,0
1782315591.721363,clutch,RELEASED,0
1782315591.721363,shift_failed,OK,0
1782315591.721459,rpm,0,0
1782315591.721459,throttle_position,0,0
1782315591.721554,wheel_speed_rear,0.0,0
1782315591.743022,kill_switch,RUN,1
1782315591.743022,engine_on_counter,0,0
1782315591.743148,wheel_speed_rear,0.0,0
1782315591.743551,gear_position,N,0
1782315591.743551,clutch,RELEASED,0
1782315591.743551,shift_failed,OK,0
1782315591.743640,coolant_temp,27.6,276
1782315591.743640,warmup_index,0,0
1782315591.743640,side_stand,UP,1
1782315591.746751,rpm,0,0
1782315591.746751,throttle_position,0,0
1782315591.746826,wheel_speed_rear,0.0,0
1782315591.746980,kill_switch,RUN,1
1782315591.746980,engine_on_counter,0,0
1782315591.747054,wheel_speed_rear,0.0,0
1782315591.759559,gear_position,N,0
1782315591.759559,clutch,RELEASED,0
1782315591.759559,shift_failed,OK,0
1782315591.759635,rpm,0,0
1782315591.759635,throttle_position,0,0
1782315591.759710,wheel_speed_rear,0.0,0
1782315591.759786,kill_switch,RUN,1
1782315591.759786,engine_on_counter,0,0
1782315591.775175,wheel_speed_rear,0.0,0
1782315591.775435,gear_position,N,0
1782315591.775435,clutch,RELEASED,0
1782315591.775435,shift_failed,OK,0
1782315591.787219,rpm,0,0
1782315591.787219,throttle_position,0,0
1782315591.787339,wheel_speed_rear,0.0,0
1782315591.787426,kill_switch,RUN,1
1782315591.787426,engine_on_counter,0,0
1782315591.787514,wheel_speed_rear,0.0,0
1782315591.806641,gear_position,N,0
1782315591.806641,clutch,RELEASED,0
1782315591.806641,shift_failed,OK,0
1782315591.806745,rpm,0,0
1782315591.806745,throttle_position,0,0
1782315591.806849,wheel_speed_rear,0.0,0
1782315591.806953,kill_switch,RUN,1
1782315591.806953,engine_on_counter,0,0
1782315591.816435,wheel_speed_rear,0.0,0
1782315591.816973,gear_position,N,0
1782315591.816973,clutch,RELEASED,0
1782315591.816973,shift_failed,OK,0
1782315591.817118,rpm,0,0
1782315591.817118,throttle_position,0,0
1782315591.833624,wheel_speed_rear,0.0,0
1782315591.833798,kill_switch,RUN,1
1782315591.833798,engine_on_counter,0,0
1782315591.833923,wheel_speed_rear,0.0,0
1782315591.834289,gear_position,N,0
1782315591.834289,clutch,RELEASED,0
1782315591.834289,shift_failed,OK,0
1782315591.837745,coolant_temp,27.6,276
1782315591.837745,warmup_index,0,0
1782315591.837745,side_stand,UP,1
1782315591.838041,rpm,0,0
1782315591.838041,throttle_position,0,0
1782315591.838185,wheel_speed_rear,0.0,0
1782315591.856381,kill_switch,RUN,1
1782315591.856381,engine_on_counter,0,0
1782315591.856660,wheel_speed_rear,0.0,0
1782315591.857402,gear_position,N,0
1782315591.857402,clutch,RELEASED,0
1782315591.857402,shift_failed,OK,0
1782315591.857647,rpm,0,0
1782315591.857647,throttle_position,0,0
1782315591.873392,wheel_speed_rear,0.0,0
1782315591.873660,kill_switch,RUN,1
1782315591.873660,engine_on_counter,0,0
1782315591.874163,wheel_speed_rear,0.0,0
1782315591.888140,gear_position,N,0
1782315591.888140,clutch,RELEASED,0
1782315591.888140,shift_failed,OK,0
1782315591.888246,rpm,0,0
1782315591.888246,throttle_position,0,0
1782315591.888348,wheel_speed_rear,0.0,0
1782315591.888447,kill_switch,RUN,1
1782315591.888447,engine_on_counter,0,0
1782315591.888545,wheel_speed_rear,0.0,0
1782315591.898052,gear_position,N,0
1782315591.898052,clutch,RELEASED,0
1782315591.898052,shift_failed,OK,0
1782315591.898141,rpm,0,0
1782315591.898141,throttle_position,0,0
1782315591.898229,wheel_speed_rear,0.0,0
1782315591.914863,kill_switch,RUN,1
1782315591.914863,engine_on_counter,0,0
1782315591.914975,wheel_speed_rear,0.0,0
1782315591.915389,gear_position,N,0
1782315591.915389,clutch,RELEASED,0
1782315591.915389,shift_failed,OK,0
1782315591.933156,rpm,0,0
1782315591.933156,throttle_position,0,0
1782315591.933272,wheel_speed_rear,0.0,0
1782315591.933377,kill_switch,RUN,1
1782315591.933377,engine_on_counter,0,0
1782315591.933480,wheel_speed_rear,0.0,0
1782315591.936746,gear_position,N,0
1782315591.936746,clutch,RELEASED,0
1782315591.936746,shift_failed,OK,0
1782315591.936847,coolant_temp,27.6,276
1782315591.936847,warmup_index,0,0
1782315591.936847,side_stand,UP,1
1782315591.937150,rpm,0,0
1782315591.937150,throttle_position,0,0
1782315591.937253,wheel_speed_rear,0.0,0
1782315591.954967,kill_switch,RUN,1
1782315591.954967,engine_on_counter,0,0
1782315591.955110,wheel_speed_rear,0.0,0
1782315591.955530,gear_position,N,0
1782315591.955530,clutch,RELEASED,0
1782315591.955530,shift_failed,OK,0
1782315591.973161,rpm,0,0
1782315591.973161,throttle_position,0,0
1782315591.973427,wheel_speed_rear,0.0,0
1782315591.973677,kill_switch,RUN,1
1782315591.973677,engine_on_counter,0,0
1782315591.974171,wheel_speed_rear,0.0,0
1782315592.000260,gear_position,N,0
1782315592.000260,clutch,RELEASED,0
1782315592.000260,shift_failed,OK,0
1782315592.000353,rpm,0,0
1782315592.000353,throttle_position,0,0
1782315592.000430,wheel_speed_rear,0.0,0
1782315592.000505,kill_switch,RUN,1
1782315592.000505,engine_on_counter,0,0
1782315592.000582,wheel_speed_rear,0.0,0
1782315592.001027,gear_position,N,0
1782315592.001027,clutch,RELEASED,0
1782315592.001027,shift_failed,OK,0
1782315592.013101,rpm,0,0
1782315592.013101,throttle_position,0,0
1782315592.013224,wheel_speed_rear,0.0,0
1782315592.013324,kill_switch,RUN,1
1782315592.013324,engine_on_counter,0,0
1782315592.013412,wheel_speed_rear,0.0,0
1782315592.026728,gear_position,N,0
1782315592.026728,clutch,RELEASED,0
1782315592.026728,shift_failed,OK,0
1782315592.026816,rpm,0,0
1782315592.026816,throttle_position,0,0
1782315592.026902,wheel_speed_rear,0.0,0
1782315592.026987,kill_switch,RUN,1
1782315592.026987,engine_on_counter,0,0
1782315592.027073,wheel_speed_rear,0.0,0
1782315592.036578,gear_position,N,0
1782315592.036578,clutch,RELEASED,0
1782315592.036578,shift_failed,OK,0
1782315592.036663,coolant_temp,27.6,276
1782315592.036663,warmup_index,0,0
1782315592.036663,side_stand,UP,1
1782315592.036833,rpm,0,0
1782315592.036833,throttle_position,0,0
1782315592.053375,wheel_speed_rear,0.0,0
1782315592.053567,kill_switch,RUN,1
1782315592.053567,engine_on_counter,0,0
1782315592.053658,wheel_speed_rear,0.0,0
1782315592.066673,gear_position,N,0
1782315592.066673,clutch,RELEASED,0
1782315592.066673,shift_failed,OK,0
1782315592.066776,rpm,0,0
1782315592.066776,throttle_position,0,0
1782315592.066879,wheel_speed_rear,0.0,0
1782315592.066981,kill_switch,RUN,1
1782315592.066981,engine_on_counter,0,0
1782315592.067189,wheel_speed_rear,0.0,0
1782315592.078010,gear_position,N,0
1782315592.078010,clutch,RELEASED,0
1782315592.078010,shift_failed,OK,0
1782315592.078112,rpm,0,0
1782315592.078112,throttle_position,0,0
1782315592.078211,wheel_speed_rear,0.0,0
1782315592.093422,kill_switch,RUN,1
1782315592.093422,engine_on_counter,0,0
1782315592.093557,wheel_speed_rear,0.0,0
1782315592.109300,gear_position,N,0
1782315592.109300,clutch,RELEASED,0
1782315592.109300,shift_failed,OK,0
1782315592.109492,rpm,0,0
1782315592.109492,throttle_position,0,0
1782315592.109639,wheel_speed_rear,0.0,0
1782315592.109787,kill_switch,RUN,1
1782315592.109787,engine_on_counter,0,0
1782315592.109929,wheel_speed_rear,0.0,0
1782315592.126713,gear_position,N,0
1782315592.126713,clutch,RELEASED,0
1782315592.126713,shift_failed,OK,0
1782315592.126851,rpm,0,0
1782315592.126851,throttle_position,0,0
1782315592.126991,wheel_speed_rear,0.0,0
1782315592.127128,kill_switch,RUN,1
1782315592.127128,engine_on_counter,0,0
1782315592.134980,wheel_speed_rear,0.0,0
1782315592.135786,gear_position,N,0
1782315592.135786,clutch,RELEASED,0
1782315592.135786,shift_failed,OK,0
1782315592.136052,coolant_temp,27.6,276
1782315592.136052,warmup_index,0,0
1782315592.136052,side_stand,UP,1
1782315592.146802,rpm,0,0
1782315592.146802,throttle_position,0,0
1782315592.147057,wheel_speed_rear,0.0,0
1782315592.147550,kill_switch,RUN,1
1782315592.147550,engine_on_counter,0,0
1782315592.147795,wheel_speed_rear,0.0,0
1782315592.159623,gear_position,N,0
1782315592.159623,clutch,RELEASED,0
1782315592.159623,shift_failed,OK,0
1782315592.159772,rpm,0,0
1782315592.159772,throttle_position,0,0
1782315592.159911,wheel_speed_rear,0.0,0
1782315592.160049,kill_switch,RUN,1
1782315592.160049,engine_on_counter,0,0
1782315592.176646,wheel_speed_rear,0.0,0
1782315592.177369,gear_position,N,0
1782315592.177369,clutch,RELEASED,0
1782315592.177369,shift_failed,OK,0
1782315592.177609,rpm,0,0
1782315592.177609,throttle_position,0,0
1782315592.193163,wheel_speed_rear,0.0,0
1782315592.193421,kill_switch,RUN,1
1782315592.193421,engine_on_counter,0,0
1782315592.193665,wheel_speed_rear,0.0,0
1782315592.206939,gear_position,N,0
1782315592.206939,clutch,RELEASED,0
1782315592.206939,shift_failed,OK,0
1782315592.207183,rpm,0,0
1782315592.207183,throttle_position,0,0
1782315592.207423,wheel_speed_rear,0.0,0
1782315592.207663,kill_switch,RUN,1
1782315592.207663,engine_on_counter,0,0
1782315592.207902,wheel_speed_rear,0.0,0
1782315592.221655,gear_position,N,0
1782315592.221655,clutch,RELEASED,0
1782315592.221655,shift_failed,OK,0
1782315592.221752,rpm,0,0
1782315592.221752,throttle_position,0,0
1782315592.221848,wheel_speed_rear,0.0,0
1782315592.237107,kill_switch,RUN,1
1782315592.237107,engine_on_counter,0,0
1782315592.237262,wheel_speed_rear,0.0,0
1782315592.243103,gear_position,N,0
1782315592.243103,clutch,RELEASED,0
1782315592.243103,shift_failed,OK,0
1782315592.246294,coolant_temp,27.6,276
1782315592.246294,warmup_index,0,0
1782315592.246294,side_stand,UP,1
1782315592.246469,rpm,0,0
1782315592.246469,throttle_position,0,0
1782315592.246542,wheel_speed_rear,0.0,0
1782315592.246688,kill_switch,RUN,1
1782315592.246688,engine_on_counter,0,0
1782315592.257609,wheel_speed_rear,0.0,0
1782315592.257861,gear_position,N,0
1782315592.257861,clutch,RELEASED,0
1782315592.257861,shift_failed,OK,0
1782315592.257934,rpm,0,0
1782315592.257934,throttle_position,0,0
1782315592.258007,wheel_speed_rear,0.0,0
1782315592.275025,kill_switch,RUN,1
1782315592.275025,engine_on_counter,0,0
1782315592.275215,wheel_speed_rear,0.0,0
1782315592.275466,gear_position,N,0
1782315592.275466,clutch,RELEASED,0
1782315592.275466,shift_failed,OK,0
1782315592.287215,rpm,0,0
1782315592.287215,throttle_position,0,0
1782315592.287308,wheel_speed_rear,0.0,0
1782315592.287395,kill_switch,RUN,1
